"Administrative","Informational","ProductRelated","BounceRates","ExitRates","Month","VisitorType","Weekend","Revenue"
1,1,28,0.031111111,0.056333333,"Sep","Returning_Visitor",TRUE,FALSE
0,0,49,0.004255319,0.010638298,"Jul","New_Visitor",TRUE,FALSE
11,0,41,0.01,0.028830409,"Sep","Returning_Visitor",TRUE,FALSE
3,3,13,0.035294118,0.048235852,"Nov","Returning_Visitor",TRUE,FALSE
8,3,36,0.008527132,0.02372093,"Nov","Returning_Visitor",FALSE,FALSE
6,0,13,0.0125,0.025,"Oct","Returning_Visitor",TRUE,FALSE
1,0,11,0,0.027272727,"Nov","Returning_Visitor",FALSE,FALSE
1,0,34,0,0.000250438,"Oct","Returning_Visitor",FALSE,FALSE
0,0,29,0,0.020689655,"Oct","Returning_Visitor",FALSE,FALSE
0,0,4,0,0.05,"Aug","New_Visitor",FALSE,FALSE
0,0,34,0.046212121,0.071855922,"Oct","Returning_Visitor",FALSE,FALSE
3,0,9,0.016666667,0.05,"Aug","Returning_Visitor",FALSE,FALSE
3,0,26,0,0.009490509,"Aug","Returning_Visitor",FALSE,FALSE
8,1,47,0.007272727,0.006818182,"Aug","Returning_Visitor",FALSE,FALSE
0,0,19,0.068421053,0.131578947,"Nov","Returning_Visitor",FALSE,FALSE
1,0,21,0,0.008695652,"Sep","Returning_Visitor",TRUE,FALSE
5,0,5,0.011111111,0.033333333,"Nov","Returning_Visitor",TRUE,FALSE
4,4,22,0.004365079,0.015583028,"Aug","Returning_Visitor",FALSE,FALSE
3,0,14,0.011764706,0.028431373,"June","Returning_Visitor",FALSE,FALSE
4,0,4,0,0.025,"Aug","New_Visitor",FALSE,FALSE
0,0,5,0.18,0.186666667,"Aug","Returning_Visitor",FALSE,FALSE
4,0,98,0.004040404,0.007070707,"Nov","New_Visitor",FALSE,TRUE
3,1,30,0,0.010437463,"Jul","Returning_Visitor",TRUE,TRUE
0,0,4,0,0.0125,"Aug","Returning_Visitor",FALSE,FALSE
0,0,16,0,0.015,"Oct","New_Visitor",FALSE,FALSE
0,0,9,0,0.066666667,"Oct","Returning_Visitor",FALSE,FALSE
3,2,33,0.005405405,0.016216216,"Oct","Returning_Visitor",FALSE,FALSE
3,1,51,0.004155844,0.020606061,"Jul","Returning_Visitor",FALSE,FALSE
3,0,12,0.013333333,0.016,"Oct","New_Visitor",TRUE,FALSE
0,0,18,0,0.027777778,"Oct","Returning_Visitor",FALSE,FALSE
6,0,17,0.009090909,0.022727273,"Oct","Returning_Visitor",FALSE,TRUE
4,0,14,0,0.013333333,"Jul","New_Visitor",FALSE,TRUE
0,0,13,0.015384615,0.046153846,"June","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.033333333,"Nov","New_Visitor",TRUE,FALSE
3,0,35,0.017647059,0.019206774,"Jul","Returning_Visitor",FALSE,FALSE
10,0,3,0,0.001851852,"Oct","New_Visitor",FALSE,FALSE
12,1,154,0.012549679,0.022587818,"Aug","Returning_Visitor",TRUE,FALSE
6,0,25,0,0.003703704,"Aug","New_Visitor",TRUE,FALSE
1,0,14,0.013333333,0.031111111,"Oct","Returning_Visitor",FALSE,FALSE
1,0,40,0,0.012357724,"Jul","Returning_Visitor",TRUE,FALSE
2,0,18,0,0.017894737,"Nov","Returning_Visitor",FALSE,FALSE
4,0,4,0,0.025,"Oct","New_Visitor",FALSE,FALSE
0,0,3,0.066666667,0.133333333,"June","Returning_Visitor",FALSE,FALSE
8,0,70,0,0.009316323,"Nov","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Aug","Returning_Visitor",TRUE,FALSE
2,0,36,0,0.005405405,"Nov","Returning_Visitor",FALSE,FALSE
4,2,43,0.009183673,0.02292517,"Oct","Returning_Visitor",FALSE,FALSE
2,0,38,0,0.027642276,"June","Returning_Visitor",FALSE,TRUE
3,0,59,0.003225806,0.034331797,"Aug","Returning_Visitor",TRUE,FALSE
0,0,18,0,0.022222222,"Nov","Returning_Visitor",TRUE,TRUE
0,0,21,0.035,0.067,"Oct","Returning_Visitor",FALSE,FALSE
3,0,17,0.022222222,0.033333333,"June","Returning_Visitor",FALSE,TRUE
0,0,77,0.021367521,0.031794872,"Aug","Returning_Visitor",FALSE,FALSE
4,0,12,0,0.011764706,"Oct","Returning_Visitor",FALSE,TRUE
4,1,36,0.005,0.034166667,"Oct","Returning_Visitor",TRUE,FALSE
9,5,115,0.003225806,0.018928571,"Aug","Returning_Visitor",FALSE,TRUE
0,0,21,0.059090909,0.104545455,"Jul","Returning_Visitor",TRUE,FALSE
0,0,2,0,0.1,"June","Returning_Visitor",FALSE,FALSE
6,3,51,0.003703704,0.014814815,"Nov","Returning_Visitor",FALSE,FALSE
4,0,23,0.051851852,0.072469136,"Sep","Returning_Visitor",FALSE,TRUE
0,0,9,0.011111111,0.044444444,"June","Returning_Visitor",TRUE,FALSE
0,3,179,2.73e-05,0.025997611,"Aug","Returning_Visitor",FALSE,FALSE
0,0,8,0.1,0.175,"June","Returning_Visitor",FALSE,FALSE
13,0,21,0.004444444,0.014814815,"Aug","Returning_Visitor",FALSE,TRUE
0,0,32,0.0125,0.015625,"Aug","Returning_Visitor",TRUE,FALSE
0,1,56,0.074137931,0.094482759,"Aug","Returning_Visitor",FALSE,FALSE
1,0,12,0.015384615,0.019230769,"Oct","Returning_Visitor",TRUE,FALSE
2,2,66,0,0.010049751,"Oct","Returning_Visitor",FALSE,TRUE
1,0,35,0.017142857,0.026857143,"Nov","Returning_Visitor",FALSE,FALSE
3,2,8,0,0.041666667,"Nov","Returning_Visitor",FALSE,TRUE
6,1,8,0,0.02254902,"Sep","Returning_Visitor",TRUE,FALSE
7,0,74,0.00617284,0.016237507,"Aug","Returning_Visitor",FALSE,FALSE
5,0,38,0.005980066,0.015724311,"Sep","Returning_Visitor",FALSE,FALSE
0,0,40,0.026666667,0.031153846,"Aug","Returning_Visitor",FALSE,FALSE
4,0,16,0,0.011111111,"Sep","Returning_Visitor",TRUE,TRUE
3,1,40,0.074418605,0.090697674,"Nov","Returning_Visitor",FALSE,FALSE
6,2,78,0,0.010699588,"Nov","Returning_Visitor",FALSE,FALSE
4,0,25,0,0.007142857,"Nov","Returning_Visitor",TRUE,FALSE
0,1,48,0,0.027253521,"Sep","Returning_Visitor",FALSE,FALSE
6,0,14,0,0.010526316,"Oct","New_Visitor",FALSE,TRUE
0,0,48,0.004166667,0.009375,"Aug","Returning_Visitor",FALSE,FALSE
3,0,19,0.009090909,0.020295983,"Sep","Returning_Visitor",FALSE,FALSE
0,0,11,0,0,"Oct","New_Visitor",FALSE,FALSE
1,0,29,0.003448276,0.022988506,"Aug","Returning_Visitor",FALSE,FALSE
0,0,39,0.002702703,0.011568387,"Nov","Returning_Visitor",TRUE,FALSE
8,9,19,0.009677419,0.011841507,"Jul","Returning_Visitor",TRUE,FALSE
0,0,5,0,0,"Oct","Returning_Visitor",TRUE,FALSE
8,1,33,0.026315789,0.041315789,"Oct","Returning_Visitor",FALSE,FALSE
4,2,23,0,0.01862069,"Aug","Returning_Visitor",FALSE,FALSE
0,0,11,0.036363636,0.054545455,"Jul","Returning_Visitor",FALSE,FALSE
6,0,4,0,0.022222222,"Sep","New_Visitor",FALSE,TRUE
0,0,6,0.033333333,0.05,"Jul","Returning_Visitor",FALSE,FALSE
0,0,17,0,0.011764706,"Oct","New_Visitor",FALSE,TRUE
6,1,18,0,0.002380952,"Jul","New_Visitor",FALSE,FALSE
6,0,16,0.010526316,0.036842105,"Sep","Returning_Visitor",FALSE,FALSE
12,0,98,0.001886792,0.017985395,"Jul","Returning_Visitor",TRUE,FALSE
3,0,10,0,0.0375,"June","Returning_Visitor",FALSE,FALSE
0,0,44,0.008888889,0.046666667,"June","Returning_Visitor",FALSE,FALSE
2,0,9,0,0.006060606,"Oct","New_Visitor",FALSE,FALSE
0,2,67,0.01352657,0.021901262,"Aug","Returning_Visitor",FALSE,FALSE
4,0,25,0.021428571,0.067517007,"June","Returning_Visitor",FALSE,FALSE
3,0,18,0,0.018253968,"Aug","Returning_Visitor",FALSE,FALSE
0,0,9,0.022222222,0.033333333,"June","Returning_Visitor",FALSE,FALSE
6,1,29,0,0.01620753,"Nov","Returning_Visitor",FALSE,FALSE
2,0,18,0.010526316,0.024561404,"Oct","Returning_Visitor",FALSE,FALSE
3,0,20,0,0.027272727,"Jul","Returning_Visitor",FALSE,TRUE
5,0,12,0,0.035294118,"Oct","Returning_Visitor",FALSE,FALSE
0,0,21,0,0.053333333,"Nov","Returning_Visitor",FALSE,FALSE
0,0,43,0,0.004761905,"June","New_Visitor",FALSE,TRUE
0,0,30,0,0.004285714,"Jul","Returning_Visitor",FALSE,FALSE
0,0,19,0,0.007017544,"Aug","Returning_Visitor",FALSE,FALSE
11,5,230,0.006722689,0.01755845,"June","Returning_Visitor",FALSE,FALSE
1,2,13,0.04,0.041666667,"Nov","Returning_Visitor",FALSE,FALSE
2,0,19,0.045,0.0825,"Oct","Returning_Visitor",FALSE,FALSE
0,0,5,0.08,0.12,"Jul","Returning_Visitor",TRUE,FALSE
5,0,84,0,0.006589147,"Nov","Returning_Visitor",TRUE,FALSE
5,0,75,0,0.009824561,"Aug","Returning_Visitor",FALSE,TRUE
1,0,23,0,0.008333333,"Sep","New_Visitor",FALSE,FALSE
10,0,29,0,0.015740741,"Sep","Returning_Visitor",TRUE,FALSE
0,0,6,0,0.033333333,"Jul","Returning_Visitor",TRUE,FALSE
2,0,7,0,0.022222222,"June","Returning_Visitor",FALSE,FALSE
0,0,27,0,0.038518519,"June","Returning_Visitor",FALSE,FALSE
0,0,27,0.014814815,0.020740741,"Sep","Returning_Visitor",FALSE,FALSE
3,0,35,0,0.002631579,"Oct","New_Visitor",TRUE,FALSE
8,0,49,0,0.008471594,"Nov","Returning_Visitor",FALSE,FALSE
6,0,22,0.017391304,0.021614907,"Sep","Returning_Visitor",TRUE,TRUE
4,0,73,0.079279279,0.08481982,"Aug","Returning_Visitor",FALSE,FALSE
0,1,5,0.011111111,0.046666667,"June","Returning_Visitor",FALSE,FALSE
4,3,26,0.046666667,0.076388889,"Oct","Returning_Visitor",FALSE,FALSE
0,0,3,0.2,0.2,"Jul","Returning_Visitor",FALSE,FALSE
1,0,44,0,0,"Nov","New_Visitor",FALSE,FALSE
14,4,280,0.017486109,0.038980418,"Jul","Returning_Visitor",FALSE,FALSE
6,0,8,0,0.008974359,"Nov","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.05,"Oct","Returning_Visitor",TRUE,FALSE
1,0,98,0.018814433,0.037472815,"Aug","Returning_Visitor",FALSE,FALSE
1,0,2,0.066666667,0.133333333,"June","New_Visitor",TRUE,FALSE
6,0,18,0.008333333,0.05,"Sep","Returning_Visitor",FALSE,FALSE
8,4,90,0.042666667,0.066033333,"Aug","Returning_Visitor",TRUE,FALSE
0,0,6,0,0,"Oct","Returning_Visitor",FALSE,TRUE
8,0,32,0.008108108,0.051351351,"Aug","Returning_Visitor",TRUE,FALSE
0,0,1,0.2,0.2,"June","Returning_Visitor",FALSE,FALSE
4,0,59,0,0.00952381,"Nov","Returning_Visitor",FALSE,FALSE
0,0,66,0,0,"Sep","New_Visitor",FALSE,TRUE
4,1,40,0.018181818,0.023484848,"Oct","Returning_Visitor",FALSE,TRUE
2,0,0,0,0.05,"Sep","New_Visitor",TRUE,TRUE
3,2,62,0,0.013128205,"Jul","Returning_Visitor",FALSE,FALSE
1,0,25,0.022666667,0.055466667,"Jul","Returning_Visitor",FALSE,FALSE
6,1,38,0,0.035895135,"Jul","Returning_Visitor",FALSE,FALSE
2,0,32,0,0.003225806,"Oct","New_Visitor",FALSE,FALSE
0,0,4,0,0.05,"Jul","Returning_Visitor",FALSE,FALSE
3,0,46,0.004081633,0.012244898,"Sep","Returning_Visitor",FALSE,TRUE
0,2,377,0.032877299,0.04524582,"Jul","Returning_Visitor",FALSE,FALSE
0,0,3,0,0.033333333,"Jul","Returning_Visitor",FALSE,FALSE
0,0,4,0.1,0.15,"Oct","Returning_Visitor",TRUE,FALSE
4,0,28,0,0.009313725,"Oct","Returning_Visitor",FALSE,FALSE
5,0,7,0,0.023076923,"Jul","New_Visitor",FALSE,FALSE
0,0,6,0,0.016666667,"Oct","Returning_Visitor",TRUE,TRUE
6,2,11,0,0.015,"Aug","Returning_Visitor",FALSE,TRUE
0,0,8,0.05,0.075,"Jul","Returning_Visitor",FALSE,FALSE
2,0,14,0.0125,0.029166667,"Sep","Returning_Visitor",FALSE,FALSE
0,0,12,0.009090909,0.012121212,"Sep","Returning_Visitor",FALSE,FALSE
6,2,32,0.001960784,0.014215686,"Aug","Returning_Visitor",FALSE,FALSE
0,0,10,0.02,0.035,"June","Returning_Visitor",FALSE,FALSE
0,0,94,0.007446809,0.028191489,"Sep","Returning_Visitor",FALSE,FALSE
5,0,16,0.0125,0.0125,"Aug","Returning_Visitor",TRUE,FALSE
2,0,8,0,0.030769231,"Nov","Returning_Visitor",FALSE,FALSE
2,0,18,0,0.011111111,"Aug","Returning_Visitor",FALSE,FALSE
6,1,18,0,0.002777778,"Sep","New_Visitor",FALSE,FALSE
9,1,310,0.002821317,0.012414294,"Sep","Returning_Visitor",TRUE,FALSE
7,0,33,0.021621622,0.040540541,"June","Returning_Visitor",FALSE,FALSE
5,0,25,0.0125,0.01875,"Nov","Returning_Visitor",FALSE,FALSE
0,0,12,0.066666667,0.091666667,"Aug","Returning_Visitor",FALSE,FALSE
1,0,23,0,0.002173913,"Oct","Returning_Visitor",FALSE,FALSE
3,0,12,0,0.030769231,"Sep","Returning_Visitor",FALSE,FALSE
1,0,60,0,0.009442743,"Oct","Returning_Visitor",FALSE,FALSE
0,2,42,0,0.004545455,"Aug","Returning_Visitor",FALSE,TRUE
3,1,19,0.022727273,0.032424242,"Nov","Returning_Visitor",FALSE,FALSE
1,0,27,0.020689655,0.022413793,"Aug","Returning_Visitor",FALSE,FALSE
2,0,16,0.003703704,0.031481481,"Aug","Returning_Visitor",FALSE,FALSE
0,0,10,0.02,0.04,"Jul","Returning_Visitor",FALSE,FALSE
0,0,3,0.066666667,0.1,"June","Returning_Visitor",FALSE,FALSE
3,0,24,0.004571429,0.024838095,"Jul","Returning_Visitor",TRUE,FALSE
5,0,70,0,0.002702703,"Aug","New_Visitor",TRUE,TRUE
2,0,18,0.005882353,0.023529412,"Aug","Returning_Visitor",FALSE,FALSE
4,0,1,0,0.04,"Sep","Returning_Visitor",TRUE,FALSE
0,0,42,0.01,0.016547619,"Aug","Returning_Visitor",FALSE,FALSE
0,1,14,0.013333333,0.017777778,"June","Returning_Visitor",TRUE,FALSE
0,0,15,0,0.014285714,"Nov","New_Visitor",FALSE,FALSE
0,0,31,0.017204301,0.02609319,"Oct","Returning_Visitor",TRUE,FALSE
0,3,32,0.001176471,0.013779093,"Nov","Returning_Visitor",FALSE,FALSE
4,0,16,0,0.005263158,"Nov","Returning_Visitor",TRUE,FALSE
3,0,4,0.057142857,0.04,"Aug","Returning_Visitor",FALSE,FALSE
15,1,48,0.001724138,0.022131145,"Jul","Returning_Visitor",FALSE,FALSE
0,0,12,0,0.018181818,"Aug","Returning_Visitor",FALSE,FALSE
4,0,15,0,0.00625,"Nov","New_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"June","Returning_Visitor",FALSE,FALSE
0,0,49,0.034693878,0.057823129,"Aug","Returning_Visitor",FALSE,FALSE
0,0,12,0.05,0.066666667,"Jul","Returning_Visitor",FALSE,FALSE
7,7,20,0.027380952,0.033928571,"Jul","Returning_Visitor",FALSE,TRUE
0,0,16,0.075,0.0875,"June","Returning_Visitor",TRUE,FALSE
1,0,16,0,0.029411765,"June","Returning_Visitor",FALSE,FALSE
11,2,158,0.003614458,0.009762498,"Aug","Returning_Visitor",FALSE,FALSE
1,0,24,0.034782609,0.049565217,"Nov","Returning_Visitor",TRUE,FALSE
0,1,54,0.003636364,0.022545455,"Sep","Returning_Visitor",TRUE,FALSE
1,0,83,0.027380952,0.068650794,"Oct","Returning_Visitor",FALSE,FALSE
0,0,16,0.060416667,0.063690476,"Sep","Returning_Visitor",TRUE,FALSE
0,0,8,0,0.025,"Jul","Returning_Visitor",FALSE,TRUE
0,0,4,0,0.05,"Jul","Returning_Visitor",TRUE,FALSE
1,0,18,0,0.026315789,"Sep","Returning_Visitor",FALSE,FALSE
6,3,114,0.006666667,0.016180556,"Nov","Returning_Visitor",TRUE,FALSE
2,1,114,0.017699115,0.042576205,"Aug","Returning_Visitor",FALSE,FALSE
4,0,23,0,0.011538462,"Nov","New_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
3,0,16,0.010526316,0.033684211,"Jul","Returning_Visitor",TRUE,FALSE
4,0,16,0,0.012037037,"Nov","Returning_Visitor",FALSE,FALSE
3,1,2,0,0.033333333,"Nov","Returning_Visitor",FALSE,FALSE
12,0,38,0,0.010852713,"Oct","Returning_Visitor",TRUE,FALSE
8,0,85,0.000888889,0.01426455,"Jul","Returning_Visitor",FALSE,FALSE
4,0,27,0.023214286,0.033826531,"Sep","Returning_Visitor",TRUE,FALSE
0,0,37,0.121621622,0.131891892,"Jul","Returning_Visitor",TRUE,FALSE
3,0,12,0,0.02,"Sep","Returning_Visitor",FALSE,FALSE
4,0,2,0,0.04,"Oct","New_Visitor",TRUE,FALSE
5,0,4,0,0,"Aug","Returning_Visitor",FALSE,TRUE
4,0,34,0,0.022685185,"Jul","Returning_Visitor",TRUE,FALSE
8,4,42,0.015510204,0.011281179,"Jul","Returning_Visitor",FALSE,TRUE
3,0,24,0,0.007407407,"Oct","New_Visitor",TRUE,FALSE
9,0,97,0.011455734,0.02697054,"Aug","Returning_Visitor",FALSE,FALSE
6,1,35,0.010833333,0.024333333,"Nov","Returning_Visitor",FALSE,FALSE
1,0,22,0,0.000952381,"Nov","New_Visitor",TRUE,TRUE
0,0,27,0.053205128,0.056282051,"June","Returning_Visitor",FALSE,FALSE
10,3,486,0.000323719,0.011248517,"Jul","Returning_Visitor",FALSE,FALSE
6,3,12,0,0.038596491,"June","Returning_Visitor",FALSE,TRUE
6,1,110,0.003448276,0.019359924,"Aug","Returning_Visitor",TRUE,FALSE
1,0,25,0.008333333,0.0375,"Oct","Returning_Visitor",FALSE,FALSE
0,0,65,0.005208333,0.026197917,"Sep","Returning_Visitor",FALSE,FALSE
4,2,230,0.015327635,0.036530714,"Jul","Returning_Visitor",TRUE,FALSE
0,0,1,0.2,0.2,"Sep","Returning_Visitor",FALSE,FALSE
2,0,8,0,0.02,"Oct","New_Visitor",FALSE,FALSE
2,2,10,0,0.023333333,"Aug","Returning_Visitor",FALSE,FALSE
0,0,19,0,0.002222222,"Aug","Returning_Visitor",FALSE,FALSE
1,1,53,0.022641509,0.049595687,"June","Returning_Visitor",FALSE,FALSE
3,0,8,0.018181818,0.033333333,"June","Returning_Visitor",FALSE,TRUE
0,0,9,0,0.008333333,"Oct","Returning_Visitor",FALSE,FALSE
9,0,36,0.007317073,0.012601626,"Oct","Returning_Visitor",TRUE,FALSE
1,1,24,0,0.005128205,"Jul","New_Visitor",TRUE,FALSE
0,0,153,0.00130719,0.006432173,"Aug","Returning_Visitor",TRUE,TRUE
3,0,10,0,0.001851852,"Oct","Returning_Visitor",TRUE,FALSE
3,1,9,0,0.015384615,"Oct","New_Visitor",TRUE,FALSE
0,0,3,0,0.066666667,"Jul","Returning_Visitor",FALSE,FALSE
1,0,55,0.017857143,0.024404762,"Oct","Returning_Visitor",FALSE,FALSE
0,0,5,0,0.1,"Sep","Returning_Visitor",FALSE,FALSE
8,0,16,0,0.011403509,"Jul","Returning_Visitor",FALSE,FALSE
5,0,23,0.017857143,0.039285714,"Aug","Returning_Visitor",FALSE,FALSE
0,0,42,0.003333333,0.035833333,"Jul","Returning_Visitor",FALSE,FALSE
0,0,3,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
12,4,38,0.02173913,0.031621722,"Sep","Returning_Visitor",TRUE,FALSE
7,4,35,0,0.01,"Sep","New_Visitor",FALSE,FALSE
4,0,7,0,0.016666667,"Oct","New_Visitor",FALSE,TRUE
0,0,34,0,0.005882353,"Sep","Returning_Visitor",FALSE,TRUE
8,0,139,0.01544437,0.044005026,"Aug","Returning_Visitor",FALSE,FALSE
0,0,4,0.05,0.1,"Oct","Returning_Visitor",FALSE,FALSE
0,0,36,0,0.025,"Nov","Returning_Visitor",FALSE,FALSE
3,0,113,0.003508772,0.009314954,"June","Returning_Visitor",FALSE,FALSE
0,0,12,0.027777778,0.017777778,"Jul","Returning_Visitor",TRUE,FALSE
3,4,91,0.057801418,0.072399527,"Sep","Returning_Visitor",FALSE,FALSE
4,0,67,0,0.002083333,"Sep","New_Visitor",FALSE,FALSE
4,2,30,0,0.005882353,"Nov","New_Visitor",FALSE,FALSE
0,0,5,0,0.02,"Aug","Returning_Visitor",FALSE,FALSE
1,1,14,0.014285714,0.028571429,"Oct","Returning_Visitor",TRUE,TRUE
7,1,23,0.032051282,0.046153846,"Oct","Returning_Visitor",FALSE,FALSE
7,0,44,0,0.004166667,"Aug","New_Visitor",FALSE,TRUE
9,0,40,0,0.00952381,"Sep","Returning_Visitor",FALSE,FALSE
3,2,16,0,0.015,"Sep","New_Visitor",FALSE,FALSE
5,0,81,0.002554278,0.007459475,"Oct","Returning_Visitor",FALSE,TRUE
5,0,3,0,0.033333333,"Aug","New_Visitor",TRUE,FALSE
0,0,101,0.004356436,0.029287373,"Oct","Returning_Visitor",FALSE,FALSE
0,0,27,0.007407407,0.022222222,"June","Returning_Visitor",FALSE,TRUE
3,0,29,0.026075269,0.047324629,"Sep","Returning_Visitor",FALSE,FALSE
9,0,15,0.016666667,0.02747619,"Aug","Returning_Visitor",FALSE,FALSE
7,0,17,0,0.018181818,"Sep","Returning_Visitor",FALSE,FALSE
2,0,73,0.002666667,0.018933333,"June","Returning_Visitor",TRUE,FALSE
0,0,10,0,0,"Jul","Returning_Visitor",FALSE,TRUE
2,0,33,0,0.025196078,"Aug","Returning_Visitor",FALSE,FALSE
2,0,15,0,0.011764706,"Nov","New_Visitor",FALSE,FALSE
1,0,58,0.003448276,0.027298851,"Jul","Returning_Visitor",FALSE,FALSE
5,0,14,0.010526316,0.031578947,"Sep","Returning_Visitor",FALSE,FALSE
7,0,9,0,0.025,"Oct","Returning_Visitor",FALSE,FALSE
5,0,38,0,0.011382114,"Oct","Returning_Visitor",TRUE,TRUE
7,0,20,0.017391304,0.044637681,"Jul","Returning_Visitor",TRUE,FALSE
0,0,12,0,0.020833333,"Nov","Returning_Visitor",TRUE,FALSE
2,1,39,0.00952381,0.018253968,"Aug","Returning_Visitor",FALSE,FALSE
0,0,5,0.04,0.12,"Aug","Returning_Visitor",FALSE,FALSE
0,0,8,0,0.0125,"Jul","Returning_Visitor",FALSE,FALSE
2,4,19,0.029166667,0.0375,"June","Returning_Visitor",TRUE,FALSE
14,3,182,0.010209424,0.033524993,"Aug","Returning_Visitor",FALSE,FALSE
2,0,15,0.011111111,0.05,"Nov","Returning_Visitor",FALSE,FALSE
1,0,16,0,0.001470588,"Sep","New_Visitor",FALSE,TRUE
0,0,4,0.1,0.15,"June","Returning_Visitor",FALSE,FALSE
0,0,16,0.1125,0.145833333,"Aug","Returning_Visitor",FALSE,FALSE
8,1,13,0.033333333,0.062,"Oct","Returning_Visitor",FALSE,FALSE
4,0,35,0,0.005952381,"Jul","Returning_Visitor",FALSE,FALSE
0,0,6,0.066666667,0.1,"Jul","Returning_Visitor",FALSE,FALSE
1,0,21,0.010526316,0.019064327,"Oct","Returning_Visitor",FALSE,FALSE
6,0,33,0,0.009714286,"Jul","Returning_Visitor",FALSE,TRUE
1,0,13,0,0.007692308,"Aug","Returning_Visitor",TRUE,TRUE
9,1,63,0.029166667,0.053287037,"Jul","Returning_Visitor",FALSE,FALSE
16,3,221,0.005533063,0.016561375,"Oct","Returning_Visitor",FALSE,TRUE
4,0,14,0,0.011111111,"Jul","Returning_Visitor",TRUE,TRUE
3,6,17,0,0,"Nov","New_Visitor",FALSE,TRUE
5,0,32,0.01875,0.0390625,"Aug","Returning_Visitor",FALSE,FALSE
2,0,11,0,0.028571429,"Sep","New_Visitor",TRUE,TRUE
0,1,17,0.0125,0.035416667,"Sep","Returning_Visitor",FALSE,FALSE
2,0,48,0.004081633,0.004421769,"Nov","Returning_Visitor",TRUE,TRUE
4,1,229,0.017126437,0.021755245,"Aug","Returning_Visitor",FALSE,FALSE
1,1,10,0.014285714,0.036904762,"Sep","Returning_Visitor",FALSE,TRUE
2,0,3,0,0.04,"Oct","Returning_Visitor",TRUE,FALSE
2,0,30,0.027586207,0.064367816,"Sep","Returning_Visitor",TRUE,FALSE
5,4,4,0,0.006666667,"Oct","Returning_Visitor",FALSE,FALSE
11,2,25,0.0125,0.0171875,"Aug","Returning_Visitor",TRUE,FALSE
1,0,10,0.03,0.05,"Jul","Returning_Visitor",FALSE,FALSE
1,0,4,0,0.04,"Oct","New_Visitor",FALSE,FALSE
1,0,0,0.05,0.1,"Oct","Returning_Visitor",FALSE,FALSE
1,0,13,0,0,"Aug","New_Visitor",FALSE,TRUE
4,0,9,0,0.018181818,"Oct","Returning_Visitor",FALSE,FALSE
1,0,24,0.024,0.048,"Oct","Returning_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Nov","Returning_Visitor",FALSE,FALSE
10,1,24,0,0.003448276,"Oct","Returning_Visitor",FALSE,FALSE
0,0,113,0.004804805,0.011846847,"Jul","Returning_Visitor",FALSE,FALSE
0,0,22,0.00952381,0.00952381,"Oct","Returning_Visitor",FALSE,FALSE
0,0,17,0,0,"Sep","New_Visitor",TRUE,FALSE
1,0,13,0,0,"Jul","Returning_Visitor",FALSE,FALSE
7,0,26,0.006060606,0.023484848,"Aug","Returning_Visitor",FALSE,FALSE
0,0,4,0,0,"Aug","New_Visitor",FALSE,FALSE
0,0,1,0.2,0.2,"Oct","New_Visitor",TRUE,FALSE
1,0,26,0.014814815,0.014814815,"Nov","Returning_Visitor",FALSE,TRUE
6,0,12,0,0.0125,"Nov","New_Visitor",FALSE,TRUE
12,0,127,0.006716418,0.009265038,"Aug","Returning_Visitor",FALSE,TRUE
4,0,11,0.015384615,0.054395604,"Oct","Returning_Visitor",TRUE,FALSE
15,0,33,0.007619048,0.020793651,"Oct","Returning_Visitor",TRUE,FALSE
1,0,17,0,0.003703704,"Nov","Returning_Visitor",FALSE,FALSE
0,0,2,0,0.1,"Sep","Returning_Visitor",FALSE,FALSE
2,0,7,0,0.007407407,"Nov","New_Visitor",TRUE,TRUE
2,6,34,0,0.002439024,"Oct","New_Visitor",TRUE,FALSE
5,2,216,0.002739726,0.013368848,"Aug","Returning_Visitor",FALSE,FALSE
0,0,3,0,0.066666667,"Nov","Returning_Visitor",FALSE,FALSE
1,0,3,0,0.066666667,"Sep","Returning_Visitor",FALSE,FALSE
3,0,18,0,0.030434783,"Aug","Returning_Visitor",FALSE,FALSE
0,1,45,0,0.034042553,"Oct","Returning_Visitor",FALSE,TRUE
0,0,10,0,0.011111111,"Nov","Returning_Visitor",FALSE,FALSE
3,0,137,0.002380952,0.011750149,"Oct","Returning_Visitor",FALSE,FALSE
1,0,48,0.004347826,0.017619048,"Nov","Returning_Visitor",FALSE,FALSE
2,0,2,0,0,"Aug","Returning_Visitor",FALSE,FALSE
0,0,14,0.014285714,0.035714286,"Jul","Returning_Visitor",FALSE,FALSE
8,3,84,0.004210526,0.012385965,"Jul","Returning_Visitor",FALSE,FALSE
2,0,5,0,0.00952381,"Nov","New_Visitor",FALSE,FALSE
1,0,0,0,0.066666667,"Nov","Returning_Visitor",TRUE,TRUE
0,0,3,0.133333333,0.133333333,"Oct","Returning_Visitor",FALSE,FALSE
